HD no.	work status	province / Italic region	modern country	ancient find spot	modern find spot	find spot (village, street, etc.)	Chronological data	Literature	Transcription	Photos
HD002817	provisional	Lusitania	Portugal	Emerita Augusta	Mérida			AE 1984, 0490.  R. Etienne - F. Mayet, in: Lucerna. Homenaje a D.D. de Pinho Brandão (Porto 1984) 161-162, Nr. 1-3. - AE 1984. (unzugänglich).  R. Etienne - F. Mayet, RevEstExtremeños 40, 1984, 161-166, Nr. 1,1-3; fig. 1 (Zeichnung).	C(oloniae) I(uliae) A(ugustae) E(meritae) f(iglinae?)
HD004729	checked with drawing	Moesia inferior	Romania	Gavidina?	Ostrov, bei		106 AD – 300 AD	AE 1978, 0709.  V. Culicǎ, Pontica 11, 1978, 116, Nr. 1; fig. 2 (Zeichnung). - AE 1978.	Leg(io) XI Cl(audia) / fig(linae) kas(trorum)
HD011492	checked with photo	Moesia inferior	Bulgaria	Novae	Svištov	Lager		AE 1973, 0480b. (B)  J. Kolendo, Archeologia 23, 1972, 64; tabl. 1, 2 u. 1, 4. (B) - AE 1973.	Le(gionis) p(rimae) I(talicae) fi(glina) co(ho)r(tium)
HD012635	provisional	Barbaricum	Slovakia	Gerulata, aus?	Bratislava			AE 1987, 0821g.	Fig(linae) Sab(inianae)
HD012746	checked with photo	Moesia inferior	Bulgaria	Novae	Svištov	Lager	301 AD – 330 AD	AE 1987, 0866a.  T. Sarnowski, Germania 63, 1985, 107. 107-127; Abb. 1, 1-8 (Zeichnungen); Abb. 2, 1 u. 2. - AE 1987.  M.P. Speidel, Germania 65, 1987, 240. - AE 1987.  A.B. Biernacki, Archeologia 45, 1994, 45-49; fig. 14; pl. 1 u. 2. - AE 1995.  AE 1995, 1334.  A. B. Biernacki, Archeologia 46, 1995, 56-61; fig. 2-5. - AE 1995.	L(egionis) p(rimae) I(talicae) fi(glina) co(ho)r(tium) V
HD012749	checked with photo	Moesia inferior	Bulgaria	Novae	Svištov	Lager	301 AD – 330 AD	AE 1987, 0866b.  T. Sarnowski, Germania 63, 1985, 107. 107-127; Abb. 1, 1-8 (Zeichnungen); Abb. 2, 1 u. 2. - AE 1987.  M.P. Speidel, Germania 65, 1987, 240-242; Abb. 1 (Zeichnung). - AE 1987.  A.B. Biernacki, Archeologia 45, 1994, 45-49; fig. 14; pl. 1 u. 2. - AE 1995.  A.B. Biernacki, Archeologia 46, 1995, 56-61; fig. 2-5. - AE 1995.  AE 1995, 1334.	Leg(ionis) I Ita(licae) fi(glina) co(ho)r(tium)
HD015492	provisional	Baetica	Spain		Palma del Río			AE 1989, 0429.	L(uci) F(abi) C(ilonis) c(larissimi) v(iri) f(iglina) Scal(ensia)(!)
HD020220	checked with photo	Moesia inferior	Bulgaria	Sexaginta Prista, bei?	Ruse, bei?		101 AD – 300 AD	AE 1944, 0008.  D. Dečev, AnnPlovdiv 1937-1939, 122; Fig. 10. - AE 1944.	Leg(ionis) XI Cl(audiae) f(iglinae) C[and(idianae)]
HD021363	checked with photo	Germania superior	Germany	Mogontiacum	Mainz	Leichhof	220 AD	AE 1941, 0107. (B)  AE 1995, 1171.  PIR V 42.  G. Behrens, MZ 34, 1939, 105-106; Abb. 3. (B) - AE 1941.  J. Dolata, MAZ 1, 1994, 67-72. (B) - AE 1995.  H. Nesselhauf - H. Lieb, BRGK 40, 1959, 182-183, Nr. 162. (B)  H.G. Frenz, Denkmäler römischen Götterkultes aus Mainz und Umgebung, CSIR Deutschland 2, 4 (Mainz 1992) 70, Nr. 18; Tafel 18. (B)	In h(onorem) d(omus) d(ivinae) / Deo Marti Se/verus Alexan/dri mil(es) leg(ionis) XXII / Pri(migeniae) [[[A]n[to(ninianae)] p(iae) f(idelis)]] cus(tos) / castel(li) figlina(rum) / cives(!) T<hr=RH>ax#T<hr>ax#TRHAX ex / voto posuit Im[p(eratore)] / d(omino) n(ostro) [[A[nto(nino)]]] Aug(usto) II[I] / et Val(erio) Comasont[e](!) / co(n)s(ulibus) / dedic(avit) VII Kal(endas) April(es)
HD025635	checked with photo	Germania inferior	Germany	Bonna	Bonn	Münster, unter, frühchristlicher Bau (Märtyrerkirche?)	226 AD	AE 1930, 0033.  AE 1939, p. 74 s. n. 235.  H. Nesselhauf, BRGK 27, 1937, 103, Nr. 184.  H. Lehner - F. Oelmann - J. Hagen, BJ 134, 1929, 171; Zeichnung. - AE 1930.  PIR (2. Aufl.) A 1389.	[I(ovi)] O(ptimo) M(aximo) et Gen(io) loc(i) / [et] Tutellae(!) / Maturinius Vic/tor sign(ifer) Silvini/us Secundus b(ene)f(iciarius) / leg(ati) Verecundi/us Tertiu[s] b(ene)f(iciarius) pr(raefecti) / Septi(mius) Mucianus / imm(unis) fig(linarius) Priminius / Iustinus imm(unis) fig(linarius) // [Imp(eratore)] Do(mino) No(stro) [[Severo Alexand(ro)]] / [it]erum et Marcel(l)o c(onsulibus)
HD027241	no image	Noricum	Austria	Lauriacum	Enns	Nekropole "Ziegelfeld", sekundär verwendet	369 AD – 372 AD	AE 1934, 0272b.  J. Schicker, RLŒ 17, 1933, 129-132. - AE 1934.  H. Petrovitsch, Legio II Italica (Linz 2006) 344-345, Nr. E 33b.	Fig(lina) leg(ionis) II Ital(icae) Sab(iniana) / temp(ore) Ursic(ini) v(iri) p(erfectissimi) duc(is) /
HD031227	provisional	Latium et Campania (Regio I)	Italy	Albanum	Albano			AE 1903, 0172.	Ex praed(iis) Aug(usti) n(ostri) fig(linas) / Socianas maiores M(---)
HD036419	checked with photo	Germania superior	Germany	Lopodunum (Civitas Ulpia Sueborum Nicrensium)	Ladenburg	Lustgarten	131 AD – 150 AD	R. Wiegels, Lopodunum II. Inschriften und Kulturdenkmäler aus dem römischen Ladenburg am Neckar (Stuttgart 2000) 95. 134, Nr. AS 1b; Abb. 55/3 (Foto u. Zeichnung).  CIL 15, 02732 a.  CIL 15, 02732 b.	F(iglina) Bel(l)i(ciana)
HD036427	checked with drawing	Germania superior	Germany	Lopodunum (Civitas Ulpia Sueborum Nicrensium)	Ladenburg	S. Gallus, Basilika, bei	101 AD – 200 AD	R. Wiegels, Lopodunum II. Inschriften und Kulturdenkmäler aus dem römischen Ladenburg am Neckar (Stuttgart 2000) 99, Nr. AS 10/1; Zeichnung.  CIL 15, 02934 k.  CIL 13, 10002, 268.  CIL 15, 02934 l.  CIL 15, 02934 m.  CIL 15, 02934 n.	Q(uinti) I(---) M(---) f(iglina?) N(---)
HD036428	checked with photo	Germania superior	Germany	Lopodunum (Civitas Ulpia Sueborum Nicrensium)	Ladenburg	Heidelberger Straße 20	131 AD – 200 AD	R. Wiegels, Lopodunum II. Inschriften und Kulturdenkmäler aus dem römischen Ladenburg am Neckar (Stuttgart 2000) 99-100, Nr. AS 10/2; Abb. 55/8 (Foto u. Zeichnung).  CIL 15, 02934 k.  CIL 13, 10002, 269.  CIL 15, 02934 l.  CIL 15, 02934 m.  CIL 15, 02934 n.	Q(uinti) I(---) M(---) f(iglina?) N(---)
HD036429	checked with photo	Germania superior	Germany	Lopodunum (Civitas Ulpia Sueborum Nicrensium)	Ladenburg	Trajanstraße 51	131 AD – 200 AD	R. Wiegels, Lopodunum II. Inschriften und Kulturdenkmäler aus dem römischen Ladenburg am Neckar (Stuttgart 2000) 100, Nr. AS 11; Abb. 55/9 (Foto u. Zeichnung).  CIL 15, 02934 n.  CIL 15, 02934 o.	Q(uinti) I(---) M(---) f(iglina?) S(---)
HD036435	checked with photo	Germania superior	Germany	Lopodunum (Civitas Ulpia Sueborum Nicrensium)	Ladenburg	Sickingenstraße 23-25	201 AD – 250 AD	R. Wiegels, Lopodunum II. Inschriften und Kulturdenkmäler aus dem römischen Ladenburg am Neckar (Stuttgart 2000) 103-105, Nr. AS 17; Abb. 55/14-16 (Fotos u. Zeichnungen).  CIL 15, 02966.  CIL 15, 03169.  CIL 13, 10002, 296.	L(uci) Iuni M/elissi // f(iglina) Scim/niano(rum)
HD036443	checked with photo	Germania superior	Germany	Lopodunum (Civitas Ulpia Sueborum Nicrensium)	Ladenburg	Trajanstraße 36	201 AD – 250 AD	R. Wiegels, Lopodunum II. Inschriften und Kulturdenkmäler aus dem römischen Ladenburg am Neckar (Stuttgart 2000) 108, Nr. AS 25; Abb. 55/22 (Foto u. Zeichnung).  CIL 15, 03169.	F(iglina) Scim/niano(rum)
HD036444	checked with photo	Germania superior	Germany	Lopodunum, bei (Civitas Ulpia Sueborum Nicrensium)	Ladenburg, bei		197 AD – 231 AD	R. Wiegels, Lopodunum II. Inschriften und Kulturdenkmäler aus dem römischen Ladenburg am Neckar (Stuttgart 2000) 108, Nr. AS 26; Abb. 55/23 (Foto u. Zeichnung).  CIL 13, 10002, 4.  CIL 15, 02572.	[K(alendarii)] V(egetiani) fig(linae) Grum(ensis) / col(onorum) Sic(uli) et Asi(atici)
HD039357	provisional	Hispania citerior	Spain	Lucentum	Alicante	Tossal de Manises		J. Corell, Inscripcions romanes d'Ilici, Lucentum, Allon, Dianium i els seus respectius territoris (Valencia 1999) 156 u. 157, Nr. 88; Foto u. Zeichnung. (B)  AE 1991, 1085. (B)  J.M. Abascal Palazón - L. Abad, AEA 63, 1990, 265; Abb. 1,1 (Zeichnung). - AE 1991 (B)  AE 1993, 1053.  AE 1990, 0584.	F(iglinae?) M(---) F(---) African/ae Maximae o/f(ficina) Melybi(!)
HD044045	no image	Dacia	Romania	Colonia Ulpia Traiana Sarmizegetusa	Sarmizegetusa	Amphitheater	117 AD – 275 AD	AE 1996, 1322.  I. Piso, EphNapocensis 6, 1996, 182, Nr. 49. - AE 1996.  IDR 3, 2, 581.	Figlina / Vict(ori?) Fortis
HD044375	checked with drawing	Dacia	Romania	Apulum	Alba Iulia		107 AD – 275 AD	AE 1994, 1496.  C.L. Băluţă - C. Băluţă, EphNapocensis 4, 1994, 151, Nr. 10; pl. 3, 3 (Zeichnung). - AE 1994.	F(iglina?) // XVI
HD052826	provisional	Britannia	United Kingdom	Vindolanda	Chesterholm		104 AD – 120 AD	AE 1993, 1089.  P.P.A. Funari, Classica (São Paulo), 5-6, 1992-1993, 158. - AE 1993.	Pl(acidi) f(iglina) Mar(sianensis)
HD053829	checked with photo	Achaia	Greece	Athenae	Athínai	Kerameikos	100 BC – 100 AD	AE 1992, 1553d.  B. Böttger, MDAI(A) 107, 1992, 328-333; Abb. 2, 12 (Zeichnung); Taf. 97, 2.	M(arci) Fusi Sc(aevolae) fi(glina)
HD053832	checked with photo	Achaia	Greece	Athenae	Athínai	Kerameikos	100 BC – 100 AD	AE 1992, 1553g.  B. Böttger, MDAI(A) 107, 1992, 328-333; Abb. 2, 9 (Zeichnung).	Mitr(---) f(iglina)
HD053833	checked with photo	Achaia	Greece	Athenae	Athínai	Kerameikos	100 BC – 100 AD	AE 1992, 1553h.  B. Böttger, MDAI(A) 107, 1992, 328-333; Abb. 2, 5 (Zeichnung); Taf. 96, 4-5.	ABIN fi(glina) / KANI
HD053834	checked with photo	Achaia	Greece	Athenae	Athínai	Kerameikos	100 BC – 100 AD	AE 1992, 1553i.  B. Böttger, MDAI(A) 107, 1992, 328-333; Abb. 2, 6 (Zeichnung); Taf. 96, 6.	Phil(---) fi(glina) / KANI
HD053835	checked with photo	Achaia	Greece	Athenae	Athínai	Kerameikos	100 BC – 100 AD	AE 1992, 1553j.  B. Böttger, MDAI(A) 107, 1992, 328-333; Abb. 2, 7 (Zeichnung); Taf. 96, 8-9.	Mitr(---) f(iglina) / DAND
HD054730	checked with drawing	Pannonia inferior	Hungary	Gorsium	Tác			AE 2005, 1248.  B. Lőrincz, in: M. Mirković, Römische Städte und Festungen an der Donau.  Akten der regionalen Konferenz, Beograd 2003 (Beograd 2005) 53-56.66; Abb. 3. - AE 2005.	Fig(linae) CA
HD061891	provisional	Germania superior	Switzerland		Dietikon	villa rustica	71 AD – 130 AD	AE 1996, 1138b.  CIL 13, 12781.	[Fi(glinae) D(ecimi) S(---)] P(---)
HD073546	checked with drawing	Pannonia superior	Austria	Carnuntum, bei	Eisenstadt	Gölbesäcker, villa rustica	151 AD – 300 AD	W. Kubitschek, Römerfunde von Eisenstadt (Wien 1926) 71, Nr. 7; Abb. 44 (Zeichnung).  F. Hild, Supplementum epigraphicum zu CIL III. Das pannonische Niederösterreich, Burgenland und Wien 1902-1968 (Diss. Wien 1968) 229-230, Nr. 359.	Caius Coranius / Florus magist(er) / [fig]l(?)inarum / [---]IN / [&
